------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
Epoch:118, Time:0ms, TrainError:0.09914609, TrainErrorChange:-6.4913183E-4, TrainAccuracy: 0.95740366
Epoch:119, Time:0ms, TrainError:0.098509006, TrainErrorChange:-6.3708425E-4, TrainAccuracy: 0.95740366
Epoch:120, Time:0ms, TrainError:0.09788365, TrainErrorChange:-6.2535703E-4, TrainAccuracy: 0.95740366
Epoch:121, Time:0ms, TrainError:0.09726964, TrainErrorChange:-6.140098E-4, TrainAccuracy: 0.95740366
Epoch:122, Time:0ms, TrainError:0.096666746, TrainErrorChange:-6.0289353E-4, TrainAccuracy: 0.95740366
Epoch:123, Time:0ms, TrainError:0.096074685, TrainErrorChange:-5.920604E-4, TrainAccuracy: 0.95740366
Epoch:124, Time:0ms, TrainError:0.09549309, TrainErrorChange:-5.815923E-4, TrainAccuracy: 0.95740366
Epoch:125, Time:0ms, TrainError:0.09492186, TrainErrorChange:-5.71236E-4, TrainAccuracy: 0.95740366
Epoch:126, Time:0ms, TrainError:0.0943606, TrainErrorChange:-5.612597E-4, TrainAccuracy: 0.95740366
Epoch:127, Time:0ms, TrainError:0.09380905, TrainErrorChange:-5.5154413E-4, TrainAccuracy: 0.95740366
Epoch:128, Time:0ms, TrainError:0.09326709, TrainErrorChange:-5.419627E-4, TrainAccuracy: 0.95740366
Epoch:129, Time:0ms, TrainError:0.092734344, TrainErrorChange:-5.327463E-4, TrainAccuracy: 0.95740366
Epoch:130, Time:0ms, TrainError:0.09221069, TrainErrorChange:-5.236566E-4, TrainAccuracy: 0.95740366
Epoch:131, Time:0ms, TrainError:0.091695815, TrainErrorChange:-5.148724E-4, TrainAccuracy: 0.95740366
Epoch:132, Time:0ms, TrainError:0.09118959, TrainErrorChange:-5.0622225E-4, TrainAccuracy: 0.95740366
Epoch:133, Time:0ms, TrainError:0.09069172, TrainErrorChange:-4.9787015E-4, TrainAccuracy: 0.95740366
